age,column
22,5000
23,4000
24,6000
22,7000
27,8000
25,5000
24,8500
22,2000
22,6700
28,7000
22,5200
23,4800
24,6200
22,7080
27,8200
25,5010
24,8590
22,2070
22,2750
28,1200
30,1800
23,7860
24,1760
22,8700
27,10000
25,5090
24,9000
22,2100
22,6200
29,7100
22,5690
23,7000
24,1900
22,1000
27,7440
25,7540
24,9000
22,10700
22,9800
28,8970
22,9080
23,6300
24,1200
22,1670
27,4100
25,8760
24,12000
22,1280
22,5500
22,5000
23,4000
24,6000
22,7000
27,8000
25,5000
24,8500
22,2000
22,6700
28,7000
22,5200
23,4800
24,6200
22,7080
27,8200
25,5010
24,8590
22,2070
22,2750
28,1200
30,1800
23,7860
24,1760
22,8700
27,10000
25,5090
24,9000
22,2100
22,6200
29,7100
22,5690
23,7000
24,1900
22,1000
27,7440
25,7540
24,9000
22,10700
22,9800
28,8970
22,9080
23,6300
24,1200
22,1670
27,4100
25,8760
24,12000
22,1280
22,5500
22,5000
23,4000
24,6000
22,7000
27,8000
25,5000
24,8500
22,2000
22,6700
28,7000
22,5200
23,4800
24,6200
22,7080
27,8200
25,5010
24,8590
22,2070
22,2750
28,1200
30,1800
23,7860
24,1760
22,8700
27,10000
25,5090
24,9000
22,2100
22,6200
29,7100
22,5690
23,7000
24,1900
22,1000
27,7440
25,7540
24,9000
22,10700
22,9800
28,8970
22,9080
23,6300
24,1200
22,1670
27,4100
25,8760
24,12000
22,1280
22,5500
28,1200
30,1800
23,7860
